,DinoJumpVelocity,DinoJumping,DinoJumpspotX,DinoMidair,DinoMinJumpHeight,DinoReachedMinHeight,DinoSpeedDrop,DinoSpritePosX,DinoSpritePosY,DinoStatus,DinoXPos,DinoYPos,ObstacleDimHeight_0,ObstacleDimHeight_1,ObstacleDimHeight_2,ObstacleDimWidth_0,ObstacleDimWidth_1,ObstacleDimWidth_2,ObstacleGapCoefficient_0,ObstacleGapCoefficient_1,ObstacleGapCoefficient_2,ObstacleGap_0,ObstacleGap_1,ObstacleGap_2,ObstacleSpritePosX_0,ObstacleSpritePosX_1,ObstacleSpritePosX_2,ObstacleSpritePosY_0,ObstacleSpritePosY_1,ObstacleSpritePosY_2,ObstacleTypeConfigHeight_0,ObstacleTypeConfigHeight_1,ObstacleTypeConfigHeight_2,ObstacleTypeConfigMinGap_0,ObstacleTypeConfigMinGap_1,ObstacleTypeConfigMinGap_2,ObstacleTypeConfigMinSpeed_0,ObstacleTypeConfigMinSpeed_1,ObstacleTypeConfigMinSpeed_2,ObstacleTypeConfigMultipleSpeed_0,ObstacleTypeConfigMultipleSpeed_1,ObstacleTypeConfigMultipleSpeed_2,ObstacleTypeConfigType_0,ObstacleTypeConfigType_1,ObstacleTypeConfigType_2,ObstacleTypeConfigWidth_0,ObstacleTypeConfigWidth_1,ObstacleTypeConfigWidth_2,ObstacleTypeConfigYPos_0,ObstacleTypeConfigYPos_1,ObstacleTypeConfigYPos_2,ObstacleWidth_0,ObstacleWidth_1,ObstacleWidth_2,ObstacleXPos_0,ObstacleXPos_1,ObstacleXPos_2,ObstacleYPos_0,ObstacleYPos_1,ObstacleYPos_2,RunnerCurrentSpeed,frame_ts,key_pressed,key_event_type
414,2.8156000003218646,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,7.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,625.0,,,90.0,,,7.211000000000404,1549808480.696089,,
415,4.021600001025944,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,13.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,618.0,,,90.0,,,7.213000000000405,1549808480.716762,,
416,4.6515999995172015,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,17.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,605.0,,,90.0,,,7.215000000000406,1549808480.741181,,
417,5.216799999121576,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,21.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,598.0,,,90.0,,,7.217000000000406,1549808480.7607622,,
418,5.8143999981693915,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,26.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,591.0,,,90.0,,,7.221000000000408,1549808480.780515,,
419,7.01319999853149,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,38.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,584.0,,,90.0,,,7.223000000000408,1549808480.799689,,
420,7.614399999845772,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,45.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,577.0,,,90.0,,,7.225000000000409,1549808480.818399,,
421,8.215600001160054,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,52.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,570.0,,,90.0,,,7.22700000000041,1549808480.839458,,
422,8.816799998283384,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,60.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,556.0,,,90.0,,,7.22900000000041,1549808480.859187,,
423,9.4143999973312,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,69.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,548.0,,,90.0,,,7.231000000000411,1549808480.8782668,,
424,10.616799999959765,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,89.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,543.0,,,90.0,,,7.235000000000412,1549808480.900599,,
425,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,536.0,,,90.0,,,7.237000000000413,1549808480.922255,,
426,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,529.0,,,90.0,,,7.239000000000414,1549808480.94125,,
427,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,516.0,,,90.0,,,7.241000000000414,1549808480.959884,,
428,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,509.0,,,90.0,,,7.243000000000415,1549808480.9782221,,
429,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,502.0,,,90.0,,,7.247000000000416,1549808480.9967601,,
430,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,495.0,,,90.0,,,7.249000000000417,1549808481.015541,,
431,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,488.0,,,90.0,,,7.251000000000418,1549808481.034612,,
432,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,481.0,,,90.0,,,7.2530000000004184,1549808481.056278,,
433,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,467.0,,,90.0,,,7.255000000000419,1549808481.07588,,
434,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,460.0,,,90.0,,,7.25700000000042,1549808481.094173,,
435,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,453.0,,,90.0,,,7.261000000000421,1549808481.113494,,
436,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,446.0,,,90.0,,,7.263000000000422,1549808481.1322188,,
437,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,439.0,,,90.0,,,7.2650000000004225,1549808481.150999,,
438,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,432.0,,,90.0,,,7.267000000000423,1549808481.172503,,
439,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,418.0,,,90.0,,,7.269000000000424,1549808481.191502,,
440,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,411.0,,,90.0,,,7.2710000000004245,1549808481.210743,,
441,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,404.0,,,90.0,,,7.275000000000426,1549808481.229662,,
442,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,397.0,,,90.0,,,7.2770000000004265,1549808481.2487638,,
443,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,390.0,,,90.0,,,7.279000000000427,1549808481.267848,,
444,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,383.0,,,90.0,,,7.281000000000428,1549808481.289221,,
445,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,369.0,,,90.0,,,7.2830000000004285,1549808481.3082318,,
446,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,362.0,,,90.0,,,7.285000000000429,1549808481.327136,,
447,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,355.0,,,90.0,,,7.2890000000004305,1549808481.346111,,
448,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,348.0,,,90.0,,,7.291000000000431,1549808481.364676,,
449,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,341.0,,,90.0,,,7.293000000000432,1549808481.38358,,
450,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,334.0,,,90.0,,,7.2950000000004325,1549808481.402673,,
451,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,327.0,,,90.0,,,7.297000000000433,1549808481.424026,,
452,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,313.0,,,90.0,,,7.299000000000434,1549808481.443191,,
453,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,306.0,,,90.0,,,7.303000000000435,1549808481.462212,,
454,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,299.0,,,90.0,,,7.305000000000436,1549808481.48119,,
455,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,292.0,,,90.0,,,7.3070000000004365,1549808481.5005078,,
456,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,285.0,,,90.0,,,7.309000000000437,1549808481.518786,,
457,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,278.0,,,90.0,,,7.311000000000438,1549808481.5403972,,
458,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,264.0,,,90.0,,,7.3130000000004385,1549808481.559676,,
459,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,257.0,,,90.0,,,7.31700000000044,1549808481.578889,,
460,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,250.0,,,90.0,,,7.3190000000004405,1549808481.597474,,
461,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,243.0,,,90.0,,,7.321000000000441,1549808481.616287,,
462,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,237.0,,,90.0,,,7.323000000000442,1549808481.6353369,,
463,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,230.0,,,90.0,,,7.3250000000004425,1549808481.656197,,
464,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,216.0,,,90.0,,,7.327000000000443,1549808481.674767,,
465,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,370.0,,,652.0,,,2.0,,,50.0,,,120.0,,,0.0,,,7.0,,,CACTUS_LARGE,Empty,Empty,25.0,,,90.0,,,25.0,,,209.0,,,90.0,,,7.329000000000444,1549808481.6941261,,
466,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,202.0,617.0,,90.0,105.0,,7.333000000000445,1549808481.7145169,,
467,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,195.0,610.0,,90.0,105.0,,7.335000000000446,1549808481.7411442,,
468,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,181.0,596.0,,90.0,105.0,,7.3370000000004465,1549808481.761139,,
469,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,174.0,589.0,,90.0,105.0,,7.341000000000448,1549808481.781943,,
470,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,167.0,582.0,,90.0,105.0,,7.3430000000004485,1549808481.802803,,
471,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,153.0,568.0,,90.0,105.0,,7.345000000000449,1549808481.825612,,
472,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,146.0,561.0,,90.0,105.0,,7.34700000000045,1549808481.8454242,,
473,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,139.0,554.0,,90.0,105.0,,7.351000000000451,1549808481.865598,,
474,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,132.0,547.0,,90.0,105.0,,7.353000000000452,1549808481.88902,38,Down
475,-10.735500000000044,True,0.0,False,63.0,False,False,1678.0,2.0,JUMPING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,118.0,533.0,,90.0,105.0,,7.3550000000004525,1549808481.91086,,
476,-10.134299998685762,True,0.0,False,63.0,False,False,1678.0,2.0,JUMPING,24.0,82.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,111.0,526.0,,90.0,105.0,,7.359000000000454,1549808481.931732,,
477,-8.928299997981682,True,0.0,False,63.0,False,False,1678.0,2.0,JUMPING,24.0,63.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,104.0,519.0,,90.0,105.0,,7.3610000000004545,1549808481.952448,,
478,-8.327100000858351,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,54.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,97.0,512.0,,90.0,105.0,,7.363000000000455,1549808481.9748921,,
479,-7.664699998732701,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,45.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,83.0,498.0,,90.0,105.0,,7.365000000000456,1549808481.994889,,
480,-7.1211000001542715,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,38.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,76.0,491.0,,90.0,105.0,,7.369000000000457,1549808482.0155368,38,Up
481,-4.395199996419251,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,26.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,69.0,484.0,,90.0,105.0,,7.371000000000458,1549808482.039333,,
482,-3.8083999999798834,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,22.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,55.0,470.0,,90.0,105.0,,7.3730000000004585,1549808482.060292,,
483,-3.2035999963991344,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,18.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,48.0,463.0,,90.0,105.0,,7.37700000000046,1549808482.080245,,
